lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.0,0.0,0.0,0.02516797184944153,-0.11109060049057007,-0.006720997205832191,0.05592784285545349,-0.20104998350143433,-0.02419932261005897,0.08178713917732239,-0.28716862201690674,-0.04066929854349155,0.0924939513206482,-0.3611237108707428,-0.05401741228894252,0.16649580001831055,-0.16286873817443848,-0.028384146093287654,0.1822468340396881,-0.10741621255874634,-0.026056959106483646,0.15702536702156067,-0.08569514751434326,-0.02140909880296249,0.13009798526763916,-0.08855384588241577,-0.02120322435990829,0.1828465759754181,-0.0922081470489502,-0.0317875992496397,0.19077923893928528,-0.045634925365448,-0.01825815886155624,0.16204002499580383,-0.035749971866607666,-0.010652114449896999,0.13247260451316833,-0.042134881019592285,-0.014484266563215442,0.18283787369728088,-0.020375728607177734,-0.03253348804906864,0.18776845932006836,0.011680066585540771,-0.018557780234971233,0.1628502905368805,0.017561495304107666,-0.0064748630848612265,0.1336689591407776,0.00990748405456543,-0.007826859875478931,0.1729607880115509,0.04507637023925781,-0.03430471829966564,0.17531520128250122,0.06453526020050049,-0.023964012785711475,0.14969328045845032,0.06547105312347412,-0.01108303926781673,0.12423259019851685,0.05552399158477783,-0.005373926180311628,boom
0.0,0.0,0.0,0.02425864338874817,-0.110751211643219,-0.00718704871241016,0.055517226457595825,-0.20168602466583252,-0.024832716485150286,0.08128172159194946,-0.28840118646621704,-0.04139507775533957,0.09168431162834167,-0.36288321018218994,-0.054895269026644655,0.16535136103630066,-0.16373997926712036,-0.028714245458729692,0.18047547340393066,-0.1094667911529541,-0.02675415044058127,0.1561468243598938,-0.08775579929351807,-0.022817926754839846,0.12997615337371826,-0.09000986814498901,-0.02315070693720145,0.18155094981193542,-0.0932765007019043,-0.031952010741122194,0.1891304850578308,-0.04797893762588501,-0.018319981446154543,0.16092747449874878,-0.03864240646362305,-0.011116675374694296,0.1317519247531891,-0.04523688554763794,-0.01539955315519137,0.1810283064842224,-0.020742952823638916,-0.032532351364977785,0.18482685089111328,0.009341955184936523,-0.01823841248977942,0.16021203994750977,0.015377521514892578,-0.006113563472069927,0.1316145956516266,0.007988393306732178,-0.007625073002316185,0.1707521677017212,0.04543536901473999,-0.03421769132245345,0.17225390672683716,0.06297773122787476,-0.023581756552346178,0.14755865931510925,0.06377089023590088,-0.010506230679936834,0.12295681238174438,0.053526222705841064,-0.0048251783416048966,boom
0.0,0.0,0.0,0.024590566754341125,-0.11159050464630127,-0.008091314582713949,0.054838329553604126,-0.20258665084838867,-0.026032155266591417,0.08003082871437073,-0.289300799369812,-0.0426353252293552,0.09035605192184448,-0.36357301473617554,-0.05596752453465115,0.16347789764404297,-0.16490650177001953,-0.03039466019589554,0.17826971411705017,-0.11334341764450073,-0.028124866894074785,0.15365630388259888,-0.09105813503265381,-0.023159997424670564,0.1268397569656372,-0.09248393774032593,-0.02281896572429787,0.18053367733955383,-0.09455090761184692,-0.033274486547895776,0.18777143955230713,-0.05092686414718628,-0.020398583150097238,0.15937134623527527,-0.04069274663925171,-0.013158107994684087,0.12991121411323547,-0.04643821716308594,-0.017294134831615793,0.18115028738975525,-0.022528409957885742,-0.03343030799049984,0.18570873141288757,0.007369518280029297,-0.020089436209389078,0.16078069806098938,0.013758063316345215,-0.008149566947110998,0.13150888681411743,0.006897985935211182,-0.00960944115985285,0.17179057002067566,0.04324716329574585,-0.03467674169559132,0.17448198795318604,0.06079566478729248,-0.025079570597597467,0.14939221739768982,0.06201016902923584,-0.012363509161957609,0.12421023845672607,0.05276906490325928,-0.006753499040939914,boom
0.0,0.0,0.0,0.024859771132469177,-0.11136436462402344,-0.0073304167062815395,0.055580273270606995,-0.20247822999954224,-0.02468272671558225,0.08128143846988678,-0.2887883186340332,-0.04079009592987859,0.09117542207241058,-0.3626015782356262,-0.053617779170053836,0.16422034800052643,-0.1668391227722168,-0.029550451789873478,0.17963270843029022,-0.11315786838531494,-0.026501758028643962,0.1543128937482834,-0.08978879451751709,-0.02082053199865186,0.1269948035478592,-0.09066170454025269,-0.020034378399031993,0.181344673037529,-0.09721636772155762,-0.03263313696243131,0.18939460813999176,-0.050305187702178955,-0.019102893774288532,0.16046027839183807,-0.03926432132720947,-0.011527767409461376,0.13060049712657928,-0.04475599527359009,-0.015425810594933864,0.18219755589962006,-0.02527850866317749,-0.03290057927824819,0.18727587163448334,0.008060932159423828,-0.019110081721919414,0.16216106712818146,0.014487683773040771,-0.007268755701261398,0.13267318904399872,0.00758671760559082,-0.008805199530797836,0.17334644496440887,0.040835678577423096,-0.03417814895965421,0.1761733740568161,0.06088387966156006,-0.02410913445510232,0.15075822174549103,0.06223839521408081,-0.011360217821675178,0.1254156082868576,0.05293148756027222,-0.005780900367426511,boom
0.0,0.0,0.0,0.024509519338607788,-0.11048388481140137,-0.005887382243031425,0.05568808317184448,-0.2013794183731079,-0.02270079548304693,0.08142969012260437,-0.28813880681991577,-0.03866766537373678,0.09073245525360107,-0.3613978624343872,-0.05146836261098997,0.1649264693260193,-0.16714400053024292,-0.02721333275383131,0.1808244287967682,-0.11499941349029541,-0.02469856249933855,0.1559860110282898,-0.09196925163269043,-0.019953859549218578,0.12908631563186646,-0.09250515699386597,-0.019667485308104915,0.1819763481616974,-0.09817886352539062,-0.031074318614059848,0.1907404065132141,-0.05265694856643677,-0.017493985172563953,0.16180765628814697,-0.04158216714859009,-0.010205043059045238,0.13201501965522766,-0.04687929153442383,-0.014167605478519363,0.18265166878700256,-0.026244401931762695,-0.03216168801134245,0.18761223554611206,0.005285322666168213,-0.01778945843523161,0.16251039505004883,0.012086808681488037,-0.005799674939567012,0.13323700428009033,0.005359530448913574,-0.007295153148675126,0.17362219095230103,0.04008430242538452,-0.034229600381308956,0.1755586564540863,0.05901622772216797,-0.023390629839354915,0.15057727694511414,0.060628414154052734,-0.010344234805756969,0.12556013464927673,0.05122262239456177,-0.004597968466782731,boom
0.0,0.0,0.0,0.02592143416404724,-0.10993039608001709,-0.006096692641108348,0.05792227387428284,-0.20023804903030396,-0.023322286900906875,0.08387255668640137,-0.28639328479766846,-0.03984638198915036,0.09263762831687927,-0.3601767420768738,-0.05330963700714619,0.16836485266685486,-0.16743183135986328,-0.02632704458835633,0.18779140710830688,-0.1086111068725586,-0.025062297356157615,0.16234585642814636,-0.08567345142364502,-0.021828031984000518,0.1349892020225525,-0.08817476034164429,-0.022450023216038062,0.184248149394989,-0.09765934944152832,-0.03037297434809716,0.19541877508163452,-0.0469629168510437,-0.0179856464982322,0.16581255197525024,-0.03614473342895508,-0.011306349073379351,0.13558638095855713,-0.04351794719696045,-0.015265210416941954,0.1843762993812561,-0.025624454021453857,-0.0319197018415025,0.19182369112968445,0.009948372840881348,-0.018824742060928656,0.1664382815361023,0.016328930854797363,-0.007178554196684672,0.1365920901298523,0.007722079753875732,-0.00831547088625939,0.1752031147480011,0.040239572525024414,-0.03445041447582753,0.17823457717895508,0.061186909675598145,-0.024690343883662536,0.1527501940727234,0.0631604790687561,-0.011918372359900786,0.12712791562080383,0.05271357297897339,-0.005926130690454556,boom
0.0,0.0,0.0,0.02415180206298828,-0.11004328727722168,-0.0068641043656612055,0.05419524013996124,-0.20019102096557617,-0.024937787038936676,0.07907284796237946,-0.286990761756897,-0.04206165386523253,0.08868633210659027,-0.3615652322769165,-0.05616849748577124,0.1637987643480301,-0.16553372144699097,-0.02920939302231318,0.18032993376255035,-0.1124424934387207,-0.02808731137002951,0.15560077130794525,-0.08919423818588257,-0.024848922101512017,0.12917570769786835,-0.08923763036727905,-0.025527683032407822,0.1806100755929947,-0.09641242027282715,-0.03265075845803267,0.18841145932674408,-0.05039668083190918,-0.0199085091629172,0.15961499512195587,-0.03955543041229248,-0.01310102543021685,0.13053058087825775,-0.04432690143585205,-0.01744883967722899,0.18081511557102203,-0.02469956874847412,-0.0334165291317845,0.18370331823825836,0.007071077823638916,-0.019625694436683716,0.15901292860507965,0.013594210147857666,-0.00777303934256679,0.13055278360843658,0.007234632968902588,-0.009327572716131272,0.1721300631761551,0.04137277603149414,-0.03526131896461493,0.17245511710643768,0.06164199113845825,-0.02491360804225451,0.1477307230234146,0.0632290244102478,-0.012209004668250145,0.12358267605304718,0.053850412368774414,-0.006680120659723343,boom
0.0,0.0,0.0,0.026210591197013855,-0.10986459255218506,-0.0051871784891659445,0.05781532824039459,-0.2003437876701355,-0.02219469798018281,0.08258171379566193,-0.28693127632141113,-0.03861941908706967,0.09098859131336212,-0.3616240620613098,-0.052007210899489564,0.1662784069776535,-0.16939353942871094,-0.02650300366093461,0.18437211215496063,-0.11094498634338379,-0.02530671050061528,0.15900598466396332,-0.0872652530670166,-0.02195816439797227,0.13124249875545502,-0.08914375305175781,-0.022531153161423845,0.18318600952625275,-0.10039412975311279,-0.031083169851797265,0.19329826533794403,-0.04972273111343384,-0.0181156597029144,0.16382478177547455,-0.037686169147491455,-0.011079519514339609,0.13357891142368317,-0.043971359729766846,-0.015118422445254964,0.1842479258775711,-0.028225362300872803,-0.03310267766227071,0.19044719636440277,0.00884026288986206,-0.019471177358525438,0.16474942862987518,0.01599985361099243,-0.007687909055846376,0.13503669202327728,0.008128881454467773,-0.0091462763886625,0.17570187151432037,0.03863108158111572,-0.03607026254047696,0.1772191971540451,0.062188684940338135,-0.02578179118444268,0.1511288434267044,0.06426829099655151,-0.013046810862022085,0.12556807696819305,0.05383795499801636,-0.00742272333462779,boom
0.0,0.0,0.0,0.023486852645874023,-0.11024147272109985,-0.004606095239296337,0.05572915077209473,-0.20117676258087158,-0.020711297731622835,0.08148759603500366,-0.2869669198989868,-0.0366706313600389,0.09035500884056091,-0.36050763726234436,-0.04983283449314513,0.16568121314048767,-0.16923797130584717,-0.023666957955583712,0.1839424967765808,-0.11243999004364014,-0.023299219649061342,0.15937292575836182,-0.08931642770767212,-0.021378450657948633,0.1324213445186615,-0.09017735719680786,-0.022799976732358118,0.1828061044216156,-0.10135817527770996,-0.028848903815969607,0.1925639808177948,-0.05049455165863037,-0.016240420382246157,0.1631421446800232,-0.038953423500061035,-0.009974930066391607,0.1334066092967987,-0.044945716857910156,-0.01436054297141709,0.18390798568725586,-0.02969944477081299,-0.031748971532806536,0.1888538897037506,0.006467759609222412,-0.018479418571814676,0.16286998987197876,0.013342201709747314,-0.007076723597720047,0.13371878862380981,0.005796670913696289,-0.008603480275496622,0.17551776766777039,0.03730273246765137,-0.03569561485551276,0.17607265710830688,0.06084859371185303,-0.025615880828127047,0.15019282698631287,0.06285691261291504,-0.013078176047429224,0.12507623434066772,0.05241674184799194,-0.007493750754520079,boom
0.0,0.0,0.0,0.024866312742233276,-0.11055105924606323,-0.005257103086364623,0.0570286363363266,-0.201433002948761,-0.021941402421248313,0.08222426474094391,-0.2879616618156433,-0.0381822282978419,0.090968057513237,-0.3620714247226715,-0.05146017247523105,0.16559864580631256,-0.1702621579170227,-0.024950956419957038,0.18476612865924835,-0.1125069260597229,-0.023997360334647055,0.15972305834293365,-0.08920639753341675,-0.02135510692085063,0.13238905370235443,-0.09073907136917114,-0.02241753177429473,0.1823320835828781,-0.10191166400909424,-0.029715921224010344,0.19401083886623383,-0.05166304111480713,-0.01718570613945758,0.16445858776569366,-0.039991676807403564,-0.010720839218151923,0.13423384726047516,-0.0463901162147522,-0.014989983715963717,0.18339987099170685,-0.029896795749664307,-0.03205241957391536,0.190689817070961,0.005768001079559326,-0.018655580894005652,0.16478987038135529,0.012907207012176514,-0.006729475182396527,0.13505132496356964,0.005262255668640137,-0.00793024567599332,0.17520864307880402,0.037019550800323486,-0.03540985980714595,0.1786361187696457,0.058893442153930664,-0.025087486446750518,0.1527959257364273,0.06136620044708252,-0.011903846130621787,0.12726517021656036,0.05122143030166626,-0.005910351832312699,boom
0.0,0.0,0.0,0.025097325444221497,-0.11021524667739868,-0.005248986210006024,0.05748356878757477,-0.20029032230377197,-0.022009181349801565,0.08309392631053925,-0.2865138053894043,-0.038285395621585394,0.09206311404705048,-0.36041292548179626,-0.051615207015800024,0.1676703542470932,-0.16924762725830078,-0.025178716077732588,0.18563933670520782,-0.11094284057617188,-0.024195746078419234,0.16031475365161896,-0.08759200572967529,-0.021571660905408407,0.132974311709404,-0.08874988555908203,-0.022677995755600477,0.1842518299818039,-0.1003686785697937,-0.029854232936429526,0.19457794725894928,-0.04975682497024536,-0.017189628004359747,0.16488881409168243,-0.03820443153381348,-0.010742079026329066,0.13486485183238983,-0.044479548931121826,-0.015043151124643828,0.18498612940311432,-0.02811455726623535,-0.032054434090184714,0.19008274376392365,0.007187902927398682,-0.018561298518704916,0.16436012089252472,0.014054477214813232,-0.006848741348164822,0.13493593037128448,0.006451308727264404,-0.00819365636192515,0.17656968533992767,0.03880280256271362,-0.03527678039603188,0.17803247272968292,0.060240089893341064,-0.02497993831269696,0.15243740379810333,0.06262952089309692,-0.012004768966960455,0.12720037996768951,0.05268198251724243,-0.006105951990264202,boom
0.0,0.0,0.0,0.026151955127716064,-0.11089307069778442,-0.004447266766760549,0.05948752164840698,-0.20209985971450806,-0.020880754878703556,0.0849076509475708,-0.28877127170562744,-0.037053646361414394,0.09343573451042175,-0.36285802721977234,-0.05019368029195448,0.16938480734825134,-0.17005348205566406,-0.023284880286041698,0.18786567449569702,-0.11381536722183228,-0.022226584916893444,0.1620485782623291,-0.09066212177276611,-0.019669689079705677,0.13427841663360596,-0.09215438365936279,-0.020690465187612972,0.18529537320137024,-0.10105866193771362,-0.028439771225635013,0.19745546579360962,-0.05267101526260376,-0.015741931116167507,0.16777801513671875,-0.040931105613708496,-0.009277653722051582,0.13743051886558533,-0.04724621772766113,-0.013380257254425487,0.18567520380020142,-0.028843164443969727,-0.031168084433261356,0.19486352801322937,0.005242705345153809,-0.01778018272477766,0.16911602020263672,0.01271665096282959,-0.00582268166351696,0.13892531394958496,0.005094289779663086,-0.006785717634443245,0.1764218807220459,0.03768855333328247,-0.034827144658152065,0.18130499124526978,0.057498037815093994,-0.024398514842573604,0.15572446584701538,0.06049644947052002,-0.01092777757901331,0.12990891933441162,0.05090850591659546,-0.004567885147366724,boom
